# ATOMDATA Id x=3 u=3 type
# Box	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	
# Time	0.000000e+00	(1.201800e+04)
127	2.130525e+01	1.075002e+01	3.607660e+01	-6.209687e-03	-1.178221e+00	-1.662418e+00	Argon	
128	7.798211e+01	2.560426e+00	7.353392e+01	-2.809470e-01	-1.305369e+00	-3.038158e+00	Argon	
129	6.713730e+01	7.946481e+01	7.685249e+01	3.124911e-01	3.937089e+00	-3.615818e-01	Argon	
130	5.959738e+01	5.361325e+01	7.289213e+01	-2.696346e-03	7.179242e-01	-1.864239e+00	Argon	
131	1.570044e+01	3.588005e+01	3.777694e+01	3.133276e+00	1.643831e+00	-1.075794e-01	Argon	
132	7.064450e+01	4.628020e+01	6.907197e+01	-2.217732e+00	-3.896532e-01	-1.798859e+00	Argon	
133	6.052465e+01	5.324480e+01	7.340623e+01	1.979347e+00	-7.013264e-02	1.275531e+00	Argon	
134	4.515514e+00	5.011517e+01	4.990486e+01	1.787087e-01	3.379012e+00	8.271034e-01	Argon	
135	2.606889e+00	7.467249e+01	5.448081e+01	2.598304e+00	-6.357469e-01	-1.440550e+00	Argon	
136	5.844288e+01	5.055218e+01	7.269171e+01	3.096864e+00	-2.656579e-01	-5.181121e-01	Argon	
137	3.101792e+01	3.076770e+01	5.154633e+01	-4.400463e-02	-4.716374e+00	9.069344e-02	Argon	
138	3.156102e+01	1.050507e+01	7.916801e+01	-3.890698e-01	1.528279e+00	-6.149295e-02	Argon	
139	1.552775e+01	1.836279e+01	3.898214e+00	2.552134e-01	8.878116e-01	2.832711e+00	Argon	
140	6.240758e+01	7.607669e+01	6.352293e+01	-3.266238e+00	-1.189891e+00	-1.731173e-01	Argon	
141	3.392181e-02	5.464792e+01	7.558259e+00	2.067296e+00	-1.714966e+00	7.092454e-01	Argon	
142	2.859491e+01	5.036129e+01	2.702803e+01	6.134900e-02	-7.631253e-02	3.809615e+00	Argon	
143	5.685797e+01	5.750741e+01	5.506382e+01	-2.497068e+00	-1.649721e-01	-1.677196e+00	Argon	
144	5.776158e+01	5.782921e+01	2.682520e+01	-4.661746e-01	-1.774348e+00	-1.580237e+00	Argon	
145	7.408023e+01	7.474016e+01	2.985677e+01	-9.636174e-02	-3.291490e-01	-4.231692e+00	Argon	
146	7.521574e+01	5.135125e+01	2.921790e+01	2.026686e+00	-4.958057e-01	-2.210303e+00	Argon	
147	7.861891e+01	4.303471e+01	3.282551e+01	-4.510335e-01	1.968501e+00	-1.190081e+00	Argon	
148	7.625226e+01	2.545038e+01	1.945493e+01	7.204430e-01	-1.679770e+00	-6.202111e-01	Argon	
149	4.043215e+01	1.979482e+00	5.212174e+01	-4.153638e+00	7.264072e-02	6.682824e-01	Argon	
150	5.636678e+01	7.722801e+00	3.268513e-01	2.437150e+00	1.711050e+00	6.954922e-02	Argon	
151	5.446131e+01	4.882645e+01	5.793304e+01	6.226806e-01	-3.442595e+00	-6.345251e-01	Argon	
152	4.568903e+01	6.561814e+01	6.552310e+01	-2.075255e+00	-1.570611e-01	1.717707e+00	Argon	
153	8.026853e+01	3.915020e+01	6.921672e+01	5.949051e-01	-2.078571e+00	-1.813726e+00	Argon	
154	3.605978e+01	2.526635e+01	1.049604e+01	5.534446e-02	4.698593e+00	1.285157e-01	Argon	
155	7.852784e+01	2.287797e+01	3.071686e+01	-2.443925e+00	-1.085265e-01	1.143403e+00	Argon	
156	4.569582e+01	1.166920e+01	4.690726e+01	-2.371052e-01	3.065264e+00	1.563673e+00	Argon	
157	1.269967e-01	1.907735e+01	5.495112e+01	-1.246508e+00	1.989965e+00	7.447945e-01	Argon	
158	5.703136e+01	3.676123e+01	2.515780e+01	2.469357e-02	1.344297e+00	-3.421236e+00	Argon	
159	4.089042e+01	3.245962e+01	2.821383e+01	-6.052801e-01	-1.050032e+00	-2.127794e+00	Argon	
160	5.017169e+01	4.576745e+01	3.919102e+01	6.244098e-01	6.535729e-01	-6.838738e-01	Argon	
161	4.035916e+01	1.668427e+01	6.530570e+01	-2.085659e+00	1.905594e+00	-1.125590e-01	Argon	
162	2.368330e+01	5.496962e+01	6.211390e+00	-5.573597e-01	-6.237050e-01	-1.089118e+00	Argon	
163	5.241975e+01	1.350897e+01	2.937294e+01	2.482391e+00	-1.873885e+00	-3.062841e-01	Argon	
164	5.896827e+01	7.426268e+01	7.307425e+01	9.562141e-01	-9.688075e-01	4.416880e-01	Argon	
165	6.602135e+01	6.406961e+00	2.946214e+01	1.933779e+00	1.098710e-01	1.614547e+00	Argon	
166	5.693242e+00	4.485369e+01	5.667354e+01	2.297722e+00	4.751199e-01	-6.852391e-01	Argon	
167	7.660252e+01	9.403658e+00	4.309241e+01	2.251412e+00	1.600632e+00	-4.254585e-01	Argon	
168	6.593854e+01	5.741371e+00	3.321225e+01	9.811936e-02	-1.606173e+00	-1.679569e-01	Argon	
169	7.975694e+01	1.443257e+01	4.651569e+01	-2.998241e-02	2.050400e-01	1.945387e+00	Argon	
170	3.344955e+01	7.979075e+00	1.848563e+01	1.395982e-01	-6.781843e-01	4.504161e-01	Argon	
171	6.944803e+01	5.776179e+01	7.092966e+01	2.225831e+00	1.545457e-01	-4.950036e-02	Argon	
172	1.104416e+01	5.151069e+01	7.836026e+01	4.632816e+00	-1.087094e-01	3.790555e-03	Argon	
173	1.113426e+01	5.090040e+01	4.545470e+01	-1.246991e+00	8.338592e-01	2.125001e-01	Argon	
174	2.104614e+01	9.527282e+00	4.824740e+01	4.086600e-03	-8.616466e-01	3.025217e+00	Argon	
175	6.948085e+01	9.954296e+00	6.739149e+01	2.129993e-01	4.828657e-01	1.562417e+00	Argon	
176	6.078574e+01	6.171325e+01	4.250540e+01	6.076464e-01	2.183962e+00	6.750408e-01	Argon	
177	3.641474e+01	3.357298e+01	7.368461e+01	-2.422353e+00	-4.313269e-01	-1.735914e+00	Argon	
178	1.474175e+01	3.561361e+01	2.737289e+01	1.961968e+00	7.126289e-01	-6.243918e-01	Argon	
179	4.662622e+00	4.200460e+01	3.041148e+01	-1.707656e+00	-1.457130e+00	-1.263637e+00	Argon	
180	3.622542e+01	7.137429e+01	1.991695e+01	-2.442258e+00	1.082060e+00	-8.356370e-01	Argon	
181	1.565020e+01	4.339325e+01	3.646255e+01	3.093523e+00	7.883176e-01	2.557612e-01	Argon	
182	2.889601e+01	4.874555e+01	6.113637e+01	-2.895217e+00	4.580509e-01	2.799419e-01	Argon	
183	4.737165e+01	1.110866e+01	4.162640e+01	-6.716299e-01	1.731930e+00	-1.243949e+00	Argon	
184	5.707372e+01	1.071223e+01	9.589677e+00	-2.131438e+00	1.088531e+00	1.124665e-01	Argon	
185	6.600390e+01	5.245962e+01	4.966037e+01	-1.679697e-01	-2.502138e+00	-5.129994e-01	Argon	
186	4.199162e+01	7.563073e+01	2.685592e+01	-4.082976e+00	-7.507629e-02	-5.285396e-01	Argon	
187	3.066021e+01	5.221543e+00	4.076751e+00	-4.927327e-02	-1.460392e-01	4.107990e+00	Argon	
188	3.865240e+01	9.999440e+00	5.663627e+01	-3.658966e-02	-7.885891e-01	-7.070332e-01	Argon	
189	1.057051e+01	2.485868e+01	6.606140e+00	1.079913e-01	-1.888701e+00	-1.792715e+00	Argon	
190	1.015893e+00	7.912367e+01	6.723842e+01	1.252163e+00	-8.036214e-01	-6.297359e-01	Argon	
191	1.682927e+01	6.156196e+01	6.053569e+01	-9.159867e-02	-3.951985e+00	8.186164e-01	Argon	
192	3.991311e+01	1.178998e-01	7.112708e+01	-3.741624e+00	-3.628316e-01	2.915121e-01	Argon	
193	7.076777e+01	2.241574e+01	3.969649e+01	1.232755e+00	-1.916278e+00	2.686057e-01	Argon	
194	1.241709e+01	7.763871e+01	7.378406e+01	-1.055725e+00	-7.312635e-01	-1.729327e+00	Argon	
195	2.787295e+01	1.926939e+01	7.292986e+01	2.297577e+00	1.033965e+00	-7.550992e-01	Argon	
