#ATOMDATA Id type x=3 u=3
#BOX 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09
# INPUTCONV moment 1
# INPUTCONV angmoment 1
987  Fe 2.28484238396e-09 3.14372982435e-09 2.85908080517e-09 -86.9921084433 5.66326114613 85.4744060829 
988  Fe 2.13724606388e-09 3.28609460155e-09 2.14144757133e-09 3.22779831627 -82.7330689797 72.2534928342 
989  Fe 2.28108509255e-09 3.42845561591e-09 2.28123270999e-09 90.1922308794 25.8613877585 -40.5866907633 
990  Fe 2.14072773121e-09 3.28835920636e-09 2.42835095587e-09 -9.75846280798 81.8708089096 22.1926027547 
991  Fe 2.28010148199e-09 3.42906604654e-09 2.57219127852e-09 -72.3734284622 -65.7120753851 65.8118427572 
992  Fe 2.13642350399e-09 3.28899333276e-09 2.71456369814e-09 -37.5634994998 21.7561942161 71.9369206447 
993  Fe 2.28031290848e-09 3.42970977521e-09 2.85424343363e-09 -48.1995992121 6.9931866168 59.2502125349 
994  Fe 2.13880108589e-09 3.57360453715e-09 2.14128900539e-09 -85.5236947469 -28.2436581926 54.0005085776 
995  Fe 2.28043963331e-09 3.71785665445e-09 2.28371681403e-09 27.8626139871 -41.3966507378 -14.8233873373 
996  Ni 2.13698723182e-09 3.57153553838e-09 2.42790108326e-09 11.5614701582 34.661176584 -66.8156176651 
997  Fe 2.28364489622e-09 3.72037792234e-09 2.56863090761e-09 -52.8695708853 47.6690681408 38.8476435742 
998  Ni 2.1397257014e-09 3.57212398622e-09 2.71422550916e-09 -67.3951648955 -49.1031336361 56.1145745945 
999  Fe 2.28267327272e-09 3.71720907876e-09 2.85868112507e-09 -95.1416721545 -58.9109028498 -18.0240377402 
1000  Ni 2.14090598271e-09 3.85943680998e-09 2.13954033143e-09 -35.7283629178 31.3306343422 -36.1532289237 
1001  Fe 2.14025693858e-09 3.86003829197e-09 2.42810637797e-09 86.4642398369 58.9572058799 -1.86530430888 
1002  Fe 2.13994821709e-09 3.86046179596e-09 2.71409971073e-09 52.2760825941 -78.606293713 -80.1091101859 
1003  Fe 2.42551191523e-09 3.00027470444e-09 2.13630948594e-09 24.2130031456 -26.805892832 26.8840764309 
1004  Fe 2.56975534886e-09 3.14057579032e-09 2.2824140231e-09 -16.5367844126 -12.3295875789 98.6404182383 
1005  Fe 2.56726116827e-09 3.14250265545e-09 2.56730621592e-09 22.6403367345 27.0944964732 91.9049439914 
1006  Ni 2.56829315915e-09 3.14437325307e-09 2.85530812447e-09 -5.32763735639 -93.1702394007 90.4708784029 
1007  Fe 2.42301866831e-09 3.28504652579e-09 2.14051720323e-09 -49.213062855 -88.311911462 -68.4400244469 
1008  Fe 2.57169979338e-09 3.43345250849e-09 2.28545401321e-09 32.7628994047 -24.0402743798 62.8906098953 
1009  Fe 2.42574012481e-09 3.28820944707e-09 2.42499230517e-09 96.609670481 -37.5760345429 21.8478157752 
1010  Fe 2.56834650278e-09 3.42965766416e-09 2.57095410114e-09 -5.25563392102 -85.299952042 43.2415220622 
1011  Fe 2.42894621351e-09 3.28866957939e-09 2.71172880557e-09 14.6352558931 38.9130511037 -83.5643708629 
1012  Fe 2.56675569945e-09 3.42942492825e-09 2.8553045959e-09 -58.4806676761 -77.6237334021 4.10604165127 
1013  Fe 2.42616972255e-09 3.57546928251e-09 2.13882001953e-09 -59.8402495309 -40.1600093302 19.6390679663 
1014  Fe 2.56994040009e-09 3.71973045078e-09 2.28432267498e-09 -2.59648203039 82.4803274975 -53.2664355604 
1015  Ni 2.42724661601e-09 3.57589270232e-09 2.42797022665e-09 -10.6915381321 38.3050465669 -79.0415100656 
1016  Fe 2.57143075425e-09 3.71518586146e-09 2.56934347972e-09 -71.1175260931 -67.0225908826 -72.2117493731 
1017  Fe 2.42373887872e-09 3.57170452978e-09 2.71389000551e-09 -80.6466477833 -16.2356537377 -60.5236608351 
1018  Fe 2.57175608196e-09 3.72040432316e-09 2.857342514e-09 -49.0866722302 -83.4727544261 15.4360647851 
1019  Fe 2.42821009516e-09 3.86064444797e-09 2.13805196107e-09 -86.1960623349 -86.8630840382 77.8600302422 
1020  Fe 2.42420240034e-09 3.86249095075e-09 2.42720962523e-09 35.6517534403 7.88128204079 92.5600782002 
1021  Ni 2.42865650147e-09 3.86243716426e-09 2.71287920462e-09 -21.1067245906 -77.4834621593 31.4731292107 
1022  Fe 2.71138530704e-09 3.00169286372e-09 2.14080413287e-09 -4.67109536038 -35.9641298354 53.8493958087 
1023  Fe 2.85668990294e-09 3.14236258626e-09 2.28277341538e-09 99.4349462909 4.19562072689 -86.3106135215 
1024  Fe 2.71000992246e-09 3.00230298635e-09 2.42550386615e-09 19.0740141641 -98.4008613966 96.1697139759 
1025  Ni 2.85833259744e-09 3.14404960235e-09 2.56789656847e-09 65.8075786036 -9.09239952876 34.4747604497 
1026  Fe 2.85414630381e-09 3.14371923533e-09 2.85628695971e-09 -85.445680835 39.143426688 -48.7834842637 
1027  Fe 2.71453630933e-09 3.28647531728e-09 2.13869128287e-09 -45.9693416701 90.0567544578 -32.2562386898 
1028  Fe 2.85587882333e-09 3.42918541244e-09 2.28483573084e-09 69.4667231149 -96.1393079702 -19.119322728 
1029  Fe 2.71443078439e-09 3.28688781278e-09 2.42682668159e-09 47.3267533571 39.5124454701 88.7619593128 
1030  Ni 2.85614040962e-09 3.43004431425e-09 2.56876384585e-09 39.8868314642 -81.5942791205 -88.7215029396 
1031  Ni 2.71551961424e-09 3.28792962129e-09 2.71095670957e-09 -28.6400393251 13.7346255191 -24.6856326818 
1032  Fe 2.85782374711e-09 3.42861952422e-09 2.85631929583e-09 -74.7906436095 13.1695717169 79.5099880451 
1033  Ni 2.71159716248e-09 3.57212944668e-09 2.13812228218e-09 -61.101257131 -67.7564142122 81.1091266485 
1034  Fe 2.85760102864e-09 3.72046204413e-09 2.28517188454e-09 -64.9315432482 98.0511644846 -27.9832729734 
1035  Fe 2.71549759711e-09 3.57476486822e-09 2.42515224114e-09 69.5432172015 84.8172330227 91.8068014978 
1036  Fe 2.85508002705e-09 3.71891117203e-09 2.57187147647e-09 36.9953866755 99.3715521877 30.9502280927 
1037  Fe 2.71436698676e-09 3.57394748136e-09 2.71184679375e-09 88.2119024118 -46.5977895756 21.0069824574 
1038  Fe 2.85455826963e-09 3.71982630468e-09 2.85703220619e-09 -44.0443363711 -77.1310665538 24.8676745802 
1039  Ni 2.71039400047e-09 3.86175708908e-09 2.13642001897e-09 36.8363409009 70.1956868033 -35.6198800428 
1040  Fe 2.71422068206e-09 3.8583974987e-09 2.42596433322e-09 25.5983001206 10.0825182675 -17.2141591633 
1041  Fe 2.71048452791e-09 3.86391711294e-09 2.7108939545e-09 36.8767972742 81.4424789424 96.5204663558 
1042  Fe 2.99936693569e-09 3.57688736956e-09 2.42709775386e-09 -26.4444092877 -11.1999474984 -67.6932597382 
1043  Fe 2.99837743654e-09 3.28705661423e-09 2.42870938361e-09 -22.1611875678 -6.24015420035 -19.2770778757 
1044  Fe 2.99920694116e-09 3.00201667532e-09 2.71528100979e-09 -63.3661925622 87.1576388307 24.1735732761 
1045  Ni 2.99738281548e-09 3.00093905117e-09 2.42610496954e-09 72.8102790996 -19.3809650463 39.984788252 
1046  Fe 2.99844123747e-09 3.00124086005e-09 2.13801347873e-09 -87.8088355008 -93.3481647602 9.6900379796 
1047  Fe 2.7109571897e-09 3.57382992432e-09 2.99814036214e-09 -73.7058035907 -94.1445261213 -75.3839089421 
1048  Fe 2.71199412946e-09 3.28453831274e-09 2.9975393204e-09 81.490254021 27.823097784 49.3775140258 
1049  Fe 2.13916286478e-09 3.85870612538e-09 2.99829750468e-09 -80.2233896126 23.0049992553 35.4138885324 
1050  Fe 2.13783128279e-09 3.5728000197e-09 2.9989172637e-09 -5.85233881411 20.7206252593 83.4653407258 
1051  Fe 2.14161362511e-09 3.28671795659e-09 2.99946943e-09 -25.7719254707 34.9535426753 7.12822215032 
1052  Fe 2.99776230885e-09 3.86241897012e-09 2.99778713861e-09 -68.7134739797 -85.3857583298 84.2232249604 
1053  Fe 3.1447605333e-09 3.14633802253e-09 2.28264292541e-09 91.7011525443 -54.4494217981 41.9336238606 
1054  Fe 3.14055470002e-09 3.14393664827e-09 2.56736983776e-09 -55.1729939669 -49.8377478448 24.8020211816 
1055  Fe 3.14207841762e-09 3.14388366208e-09 2.85572849115e-09 67.5840355305 75.3695412424 77.5757837005 
1056  Fe 3.00042521137e-09 3.28844193171e-09 2.13755479583e-09 -11.4089820121 -68.6747952219 -99.5552829465 
1057  Fe 3.14145741756e-09 3.43233593217e-09 2.28481188491e-09 -86.541307525 68.1615457722 70.64040395 
1058  Fe 3.14484176975e-09 3.43104114214e-09 2.57212649654e-09 60.624653362 -69.3633570193 -37.8345990264 
1059  Fe 3.00223572426e-09 3.28898237961e-09 2.71386735659e-09 57.1451196247 -57.1721925201 -31.1827637866 
1060  Fe 3.14174920298e-09 3.43074291291e-09 2.85720537911e-09 -33.1648423957 -65.4710400689 14.3678144153 
1061  Fe 3.0013921284e-09 3.57462572839e-09 2.13764443028e-09 -91.2312186282 -92.6607610624 94.9868494621 
1062  Fe 3.14199709793e-09 3.71818042841e-09 2.28458107855e-09 48.7535696238 -47.8337549362 -54.8508984758 
1063  Fe 3.14214794548e-09 3.71596578719e-09 2.56798141594e-09 97.7291639884 -43.6159119679 -92.3237185889 
1064  Fe 3.00087643663e-09 3.57589099856e-09 2.71592334764e-09 75.3049475957 44.97510602 -60.9985137177 
1065  Fe 3.14593123246e-09 3.72034841613e-09 2.85825927981e-09 75.7496646493 58.433798495 -92.8369680386 
1066  Fe 3.00174311737e-09 3.85922585266e-09 2.13781589404e-09 46.3900685061 -63.727389166 0.922877761034 
1067  Fe 3.00145250097e-09 3.86356762242e-09 2.42835703618e-09 -72.8870094628 96.897264196 31.5595208349 
1068  Fe 3.00107899751e-09 3.86280334667e-09 2.71433941579e-09 -10.7216084892 54.0423838208 74.3873283148 
1069  Fe 3.43315173321e-09 3.14494467805e-09 2.28470805709e-09 -27.5365578605 -70.3536772962 -83.7444728165 
1070  Fe 3.28529616348e-09 3.00294177599e-09 2.4258884855e-09 -32.5497084914 78.3998923276 -31.5782277526 
1071  Fe 3.42787724203e-09 3.14280871168e-09 2.56927585506e-09 12.5993930328 -48.0445170533 57.2218248421 
1072  Fe 3.28847499589e-09 3.00095665716e-09 2.71424164225e-09 44.9061333877 -50.3153531581 -86.3940872189 
1073  Fe 3.43345641183e-09 3.14233309379e-09 2.85663264081e-09 52.5824147987 -75.0104056555 58.5810188011 
1074  Fe 3.28987975947e-09 3.28526432625e-09 2.13898105693e-09 91.583901081 -99.2607410994 17.0148172029 
1075  Fe 3.43213903928e-09 3.42750744361e-09 2.28370690959e-09 98.7469330424 47.1293274998 53.2874280369 
1076  Ni 3.28445493332e-09 3.28845994458e-09 2.42677453201e-09 -0.330189196547 74.2423180371 50.184692233 
1077  Ni 3.4333119695e-09 3.43003894209e-09 2.56907787868e-09 -68.7706684548 -36.4792904521 4.22707596059 
1078  Ni 3.28815138528e-09 3.28848529619e-09 2.71263042833e-09 -94.3833402332 -78.3836627278 25.1046172926 
1079  Fe 3.43323371397e-09 3.43163702939e-09 2.85457510638e-09 -85.4670519873 -5.9202205883 54.7509399963 
1080  Fe 3.28894177106e-09 3.57643319287e-09 2.13701688237e-09 -69.2115247106 61.5300710134 33.1508322308 
1081  Fe 3.42933025656e-09 3.72031043491e-09 2.28282559404e-09 -0.789752463247 -25.870536047 85.1063151774 
1082  Fe 3.28860611162e-09 3.5752854308e-09 2.4242822512e-09 -43.5679277142 -80.9644027524 -65.2090380738 
1083  Fe 3.43034775386e-09 3.71874184263e-09 2.56961534499e-09 -29.9620149331 71.6180121394 -40.2194437292 
1084  Fe 3.28998039467e-09 3.5751216021e-09 2.71437967123e-09 -71.3809962251 63.2019131273 -39.4801848286 
1085  Fe 3.4304614516e-09 3.71726064138e-09 2.85788711484e-09 45.6338209778 61.9488461697 -92.3508574219 
1086  Fe 3.28516836119e-09 3.86121557469e-09 2.13884705942e-09 -1.07875098525 -38.38134312 81.8914607083 
1087  Fe 3.2889428932e-09 3.86102754419e-09 2.42838600151e-09 -50.8940588454 -7.15201157478 -54.5878298369 
1088  Fe 3.28552077187e-09 3.85917892946e-09 2.7138712977e-09 53.3330171152 -1.53535180797 -32.9714925648 
1089  Fe 3.71972630659e-09 3.14635441449e-09 2.28094151996e-09 -66.8114257822 43.7860715873 22.6383577672 
1090  Fe 3.71806878299e-09 3.14079078266e-09 2.57203738566e-09 51.4457215329 -0.571608590228 -84.1965810322 
1091  Fe 3.57585103419e-09 3.00013853652e-09 2.71377922829e-09 86.2366834591 69.4663764767 87.4214311072 
1092  Ni 3.71646637917e-09 3.14361893118e-09 2.85540083038e-09 -53.9827603633 98.0853803447 50.6233442345 
1093  Fe 3.5713460504e-09 3.28408038278e-09 2.14066147176e-09 6.53705480813 43.7192012294 12.5721903111 
1094  Fe 3.71923316525e-09 3.42874874397e-09 2.28137704645e-09 14.1861974793 -57.359549849 74.1908471911 
1095  Fe 3.57258022467e-09 3.28419163716e-09 2.42790459064e-09 -3.9223419055 -8.25360869442 -32.9611644768 
1096  Ni 3.71546622619e-09 3.42921240904e-09 2.5665835201e-09 41.4898282576 -54.9205916724 65.5034837152 
1097  Fe 3.57583752388e-09 3.28986360924e-09 2.71099616353e-09 -91.4816644003 23.5170426422 -21.49892008 
1098  Fe 3.71534585097e-09 3.43258991582e-09 2.85435057802e-09 69.6266224466 56.70561686 -77.7128485859 
1099  Fe 3.57328737093e-09 3.57633310478e-09 2.13853524906e-09 -7.73501978616 23.0450232155 -34.7165294619 
1100  Ni 3.71803932579e-09 3.71740188777e-09 2.28232603172e-09 -10.9671980659 -25.5092553448 64.7118619479 
1101  Fe 3.57407671146e-09 3.57275292196e-09 2.42896456824e-09 4.83622090185 -39.2725719788 34.1782383314 
1102  Fe 3.71535593974e-09 3.71821930113e-09 2.56958349942e-09 -7.74234799097 6.744667658 32.263618583 
1103  Fe 3.57375677013e-09 3.57506535154e-09 2.7131638822e-09 -57.1190038496 -86.7182775339 -24.0171801876 
1104  Fe 3.71591824189e-09 3.71729851679e-09 2.85791262617e-09 55.4531864614 27.4679199455 18.6232699634 
1105  Fe 3.57429528834e-09 3.86237874146e-09 2.14060426333e-09 29.6440335594 -76.4544220532 -89.630338731 
1106  Ni 3.57319987897e-09 3.86334496764e-09 2.42331667237e-09 96.6828690826 65.0354062044 -44.5509304034 
1107  Fe 3.57328339907e-09 3.86218249152e-09 2.71018028161e-09 62.1863527047 73.5537418041 78.9661123319 
1108  Fe 3.8612795626e-09 3.00202834249e-09 2.14127019743e-09 -59.3125673753 43.1803641576 35.6717290989 
1109  Ni 3.85866538968e-09 3.00185503921e-09 2.71150518997e-09 28.2580545769 24.4781462124 33.2074969696 
1110  Fe 3.8614914214e-09 3.28593175067e-09 2.13925811193e-09 -7.03008356832 -70.6856328858 93.934925084 
1111  Fe 3.86145598964e-09 3.28678769041e-09 2.42397741306e-09 -72.8518452369 21.5720191233 0.679592648838 
1112  Fe 3.85853948906e-09 3.28954446054e-09 2.7150427646e-09 59.4117733461 64.4530152736 13.961315115 
1113  Fe 3.86170337126e-09 3.57196270242e-09 2.13784128138e-09 -64.6054069347 19.906201642 -58.5707650327 
1114  Fe 3.86011599743e-09 3.57525799076e-09 2.42322002284e-09 54.0178631218 -50.4497648917 -35.0251870859 
1115  Fe 3.85872026076e-09 3.57145786973e-09 2.71556499048e-09 64.3875243908 -53.7668959022 -69.9897809746 
1116  Fe 3.85903693312e-09 3.8607412688e-09 2.13974748201e-09 -80.1634061058 -91.5805432906 -96.4360392636 
1117  Fe 3.85921721473e-09 3.8580208314e-09 2.4257758245e-09 98.8027062261 -50.8931106659 46.7443249872 
1118  Ni 3.85848741216e-09 3.86215097202e-09 2.71409153791e-09 34.474435325 12.081473466 82.1896692655 
1119  Fe 3.86228647156e-09 3.86035770539e-09 2.99796162068e-09 93.321085625 -79.3281781391 88.6595027468 
1120  Fe 3.86320262676e-09 3.57308108911e-09 2.99846945523e-09 26.5936324031 -59.6822539157 76.8235450503 
1121  Ni 3.86275600227e-09 3.00131477349e-09 2.99918656634e-09 -56.6585458613 81.2113997439 -78.0022770064 
1122  Fe 3.5762949688e-09 3.57143347869e-09 2.99733153062e-09 74.858835421 -19.1932256889 -20.7644405406 
1123  Fe 3.28541622683e-09 3.57309994127e-09 2.99886695836e-09 35.2905111086 -99.1039391603 -16.0503631998 
1124  Fe 3.28819416869e-09 3.28764389225e-09 2.99967155949e-09 7.43567110386 -9.35449204843 -31.3566255064 
1125  Fe 3.28579824738e-09 3.00115921739e-09 2.99957513605e-09 90.5835064084 10.1532933815 -40.6285654477 
1126  Fe 4.00659071437e-09 3.14531636171e-09 2.28244657712e-09 93.1911876393 -59.6604720502 6.6678154779 
1127  Fe 4.00209590433e-09 3.14280778311e-09 2.57137832779e-09 26.3986845158 33.3094444747 35.9821825921 
1128  Fe 4.00535401626e-09 3.14626377275e-09 2.85516601819e-09 20.3336095066 60.4575992378 -42.4457983777 
1129  Fe 4.00633142932e-09 3.4278032618e-09 2.28071047873e-09 -78.9867978445 19.8693724907 -77.9927831972 
1130  Fe 4.00537419392e-09 3.43150663306e-09 2.56867318115e-09 34.9745172704 55.2639656492 41.9134184448 
1131  Fe 4.0072154753e-09 3.42762263048e-09 2.85393117191e-09 76.4037523309 9.28182867788 91.463653553 
1132  Fe 4.00743549814e-09 3.71534289124e-09 2.28038904164e-09 -58.6214348481 -26.3306470245 -62.3032424423 
1133  Fe 4.00700048862e-09 3.71637982437e-09 2.57013031044e-09 -28.6112157296 -6.49405313027 -53.883785733 
1134  Fe 4.00474797062e-09 3.7175970391e-09 2.85715114184e-09 -25.0472549931 -7.69134690412 -4.77689630574 
1135  Ni 4.14502379512e-09 3.00058445126e-09 2.13780211387e-09 -78.3029300991 -73.2169116722 -92.6954229328 
1136  Fe 4.29261533303e-09 3.14317516562e-09 2.28011847557e-09 -96.1132608336 -80.025724126 -52.355894983 
1137  Fe 4.14606191015e-09 3.00027106996e-09 2.42592625868e-09 10.5545546443 46.3729603898 80.9535494917 
1138  Ni 4.29444023794e-09 3.14162508622e-09 2.56919003142e-09 -53.4632628567 -33.2934301036 41.4111486363 
1139  Fe 4.14660625613e-09 3.00295651554e-09 2.71299329323e-09 4.0909387656 -12.2802279481 -38.7194788729 
1140  Ni 4.29131673486e-09 3.14433070946e-09 2.85449992629e-09 26.0981555684 -77.3057107708 -83.4555133169 
1141  Fe 4.14998991601e-09 3.28754618476e-09 2.13712255677e-09 -31.98842608 99.0980415601 25.826315361 
1142  Fe 4.29392108791e-09 3.4309816829e-09 2.28146544802e-09 -40.5247726201 -59.523393288 99.4956683365 
1143  Fe 4.14531012955e-09 3.28698217152e-09 2.42684527238e-09 -2.82801506241 11.8653909824 -6.99838488689 
1144  Ni 4.29244043999e-09 3.42773014214e-09 2.56744231148e-09 43.2881992046 86.8181359893 85.310268209 
1145  Fe 4.14659158183e-09 3.28425393726e-09 2.71452676274e-09 -61.4886971943 -91.4847941098 -87.9066435564 
1146  Ni 4.2918936957e-09 3.43186927029e-09 2.85470192836e-09 -54.1841201271 -87.5980549434 -67.9323676824 
1147  Fe 4.14901217127e-09 3.57643118044e-09 2.14047299832e-09 -6.54001501693 22.9564997009 78.4405928005 
1148  Ni 4.28943842995e-09 3.71987141838e-09 2.28509808454e-09 -25.5864656184 69.4932368442 -54.8528373963 
1149  Ni 4.14862846138e-09 3.57197767451e-09 2.42855460007e-09 -84.1753169821 -26.4158244833 32.8669346556 
1150  Fe 4.2891217546e-09 3.71829440937e-09 2.56988530953e-09 -22.894795855 99.6823310851 55.5612238848 
1151  Fe 4.14662168089e-09 3.57378432538e-09 2.71093149429e-09 -6.35030917188 -32.306095088 54.6592654449 
1152  Ni 4.29124423766e-09 3.71670541329e-09 2.85791317719e-09 -80.523993904 27.1691322919 95.1358721569 
1153  Ni 4.14970968568e-09 3.86051554284e-09 2.13739534871e-09 -81.0283256606 -75.6588828637 7.00126304617 
1154  Fe 4.14755495806e-09 3.85845598282e-09 2.42462549085e-09 11.9732894525 67.629316341 -6.18060105768 
1155  Fe 4.14849726955e-09 3.86004756466e-09 2.71187942812e-09 -2.71644233852 -93.8593808533 2.3346048325 
1156  Fe 4.43402403228e-09 3.00244126036e-09 2.13624869841e-09 9.37691410509 -48.0435009804 14.7365498891 
1157  Fe 4.57872596065e-09 3.14395343163e-09 2.28517987885e-09 41.4445465158 45.4164840027 -62.3069505032 
1158  Fe 4.43369895896e-09 3.00139186158e-09 2.42805129723e-09 19.8851392231 -80.1699816157 -92.8137137521 
1159  Fe 4.57679704349e-09 3.14252032295e-09 2.56652897174e-09 65.0323018269 -64.3452985977 -19.2295382355 
1160  Fe 4.5797369531e-09 3.14476375845e-09 2.85410770649e-09 -46.5395398189 -93.5904037178 48.1466976684 
1161  Fe 4.43716844739e-09 3.28500799611e-09 2.13881311978e-09 -91.8802744671 -74.1143976218 -24.6841701328 
1162  Fe 4.57908162458e-09 3.43321768179e-09 2.28482866262e-09 -96.7444024034 -55.1427232824 -0.343052996482 
1163  Fe 4.43697697329e-09 3.28627263985e-09 2.42878464544e-09 10.2568606428 56.8305661701 -32.7137366555 
1164  Fe 4.57610246414e-09 3.4332699094e-09 2.5683322101e-09 -95.9237404149 -45.8858762616 -26.5731175088 
1165  Ni 4.43448189226e-09 3.28579394168e-09 2.71127347045e-09 6.41086441763 63.4910379366 25.3833815108 
1166  Fe 4.57823059067e-09 3.43251990233e-09 2.85822690208e-09 -78.8525856933 4.93558435931 -29.2001344865 
1167  Ni 4.43441046952e-09 3.57171886129e-09 2.13911876365e-09 -41.1595361965 -75.1792765107 -9.37011610222 
1168  Ni 4.57696176676e-09 3.71651590478e-09 2.28463908661e-09 -33.9732498554 89.8530253162 26.2845853 
1169  Fe 4.4334907385e-09 3.57386754835e-09 2.42478116416e-09 46.7972119091 -12.2477383876 -60.9555092458 
1170  Fe 4.58081411961e-09 3.71560450144e-09 2.5665449226e-09 -72.7499953344 41.2127217935 -54.5459129636 
1171  Fe 4.4379218261e-09 3.57127294883e-09 2.71105291871e-09 75.396702334 49.3324474196 -28.6603105854 
1172  Fe 4.57823494588e-09 3.71835457341e-09 2.8542706005e-09 -49.2874677988 52.5880450162 16.1969661322 
1173  Fe 4.4340636085e-09 3.86083154669e-09 2.13904324035e-09 50.3694792047 -37.155094341 -26.9724677908 
1174  Fe 4.43384825394e-09 3.86143401084e-09 2.42581314975e-09 -82.344257544 -33.0788347558 27.1416560407 
1175  Fe 4.43568046404e-09 3.8639159031e-09 2.71460709143e-09 -8.91737505277 73.3320296618 -9.36730611574 
1176  Ni 4.72268083656e-09 3.00205696329e-09 2.42734585505e-09 -12.7341280285 -46.680092228 -79.6109983603 
